Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
2/2/2017 11:46:54 AM,Med Annex1,Accepted Online,2019,Med Student 439
2/2/2017 11:47:15 AM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 11:48:19 AM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 11:53:33 AM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 11:54:01 AM,MED #9 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:57:50 AM,Med Annex1,Accepted Online,2019,Med Student 409
2/2/2017 12:01:05 PM,MED #9 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:01:52 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 12:02:29 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/2/2017 12:03:15 PM,Med Annex2,Accepted Online,2020,Med Student 483
2/2/2017 12:09:35 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/2/2017 12:09:51 PM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 12:10:40 PM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 12:13:22 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/2/2017 12:13:27 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 12:14:20 PM,MED #8 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:17:28 PM,Med Annex2,Accepted Online,{null},Staff
2/2/2017 12:21:43 PM,Med Annex2,Accepted Online,{null},Staff
2/2/2017 12:22:29 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/2/2017 12:22:59 PM,MED #7 KL,Accepted Online,2020,Med Student 553
2/2/2017 12:23:25 PM,Med Annex1,Accepted Online,2020,Med Student 488
2/2/2017 12:23:49 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 12:24:11 PM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 12:26:55 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/2/2017 12:27:29 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 12:27:32 PM,MED #8 KL,Accepted Online,2020,Med Student 567
2/2/2017 12:28:36 PM,MED #5 KL,Accepted Online,2020,Med Student 501
2/2/2017 12:30:42 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 12:34:46 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/2/2017 12:36:09 PM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 12:41:20 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 12:42:35 PM,Med #2 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:43:10 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 12:44:31 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 12:48:28 PM,MED #8 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:54:27 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 12:56:08 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/2/2017 12:56:26 PM,Med Annex2,Accepted Online,2020,Med Student 469
2/2/2017 1:00:02 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/2/2017 1:00:16 PM,MED #4 KL,Accepted Online,2019,Med Student 394
2/2/2017 1:01:56 PM,MED #4 KL,Accepted Online,2019,Med Student 394
2/2/2017 1:08:11 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/2/2017 1:10:19 PM,MED #8 KL,Accepted Online,2020,Med Student 567
2/2/2017 1:17:11 PM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 1:19:49 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/2/2017 1:20:44 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 1:21:05 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 1:30:18 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/2/2017 1:34:14 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/2/2017 1:36:18 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 1:50:12 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 1:55:38 PM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 1:55:58 PM,MED #8 KL,Accepted Online,2019,Med Student 432
2/2/2017 1:57:37 PM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 2:03:56 PM,Med Annex1,Accepted Online,2019,Med Student 439
2/2/2017 2:04:07 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 2:07:28 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 2:08:08 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 2:10:52 PM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 2:12:12 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 2:27:08 PM,MED #4 KL,Accepted Online,2019,Med Student 394
2/2/2017 2:29:27 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 2:31:47 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 2:37:46 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/2/2017 2:39:16 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/2/2017 2:43:22 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/2/2017 2:53:15 PM,Med Annex2,Accepted Online,2019,Med Student 399
2/2/2017 2:58:04 PM,MED #8 KL,Accepted Online,2017,Med Student 139
2/2/2017 3:02:41 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 3:06:26 PM,Med Annex2,Accepted Online,{null},Faculty
2/2/2017 3:08:13 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/2/2017 3:11:01 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 3:12:06 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/2/2017 3:13:22 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 3:20:21 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/2/2017 3:21:59 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/2/2017 3:23:02 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 3:23:43 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 3:28:45 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 3:39:21 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 3:41:34 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 3:42:46 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/2/2017 3:43:15 PM,Med Annex2,Accepted Online,2020,Med Student 565
2/2/2017 3:48:18 PM,MED #4 KL,Accepted Online,{null},Staff
2/2/2017 3:52:43 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 3:53:32 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 3:55:01 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 3:55:12 PM,MED #8 KL,Accepted Online,2019,Med Student 394
2/2/2017 3:57:00 PM,Med Annex2,Accepted Online,2020,Med Student 483
2/2/2017 3:57:40 PM,Med Annex1,Accepted Online,2019,Med Student 331
2/2/2017 3:59:50 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 4:00:25 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:01:07 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 4:06:16 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/2/2017 4:10:06 PM,MED #4 KL,Accepted Online,2019,Med Student 399
2/2/2017 4:11:14 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:11:42 PM,Med #2 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:12:17 PM,Med #2 KL,Accepted Online,2019,Med Student 409
2/2/2017 4:13:09 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 4:16:15 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 4:18:37 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:20:26 PM,MED #8 KL,Accepted Online,2019,Med Student 365
2/2/2017 4:20:51 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 4:22:23 PM,MED #8 KL,Accepted Online,2019,Med Student 432
2/2/2017 4:23:13 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 4:23:17 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 4:23:48 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 4:24:19 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/2/2017 4:26:40 PM,MED #3 KL,Accepted Online,2019,Med Student 439
2/2/2017 4:26:43 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 4:26:55 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 4:28:53 PM,Med Annex2,Accepted Online,2019,Med Student 337
2/2/2017 4:34:50 PM,MED #8 KL,Accepted Online,2019,Med Student 350
2/2/2017 4:35:05 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 4:35:46 PM,MED #6 KL,Accepted Online,2019,Med Student 337
2/2/2017 4:39:48 PM,MED #8 KL,Accepted Online,2019,Med Student 350
2/2/2017 4:43:01 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 4:43:05 PM,MED #8 KL,Accepted Online,2019,Med Student 364
2/2/2017 4:49:41 PM,MED #5 KL,Accepted Online,2020,Med Student 515
2/2/2017 4:52:59 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 4:55:26 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/2/2017 4:59:33 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 5:00:10 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 5:01:08 PM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 5:03:53 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 5:05:17 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 5:07:31 PM,Med Annex2,Accepted Online,2019,Med Student 352
2/2/2017 5:08:12 PM,Med #2 KL,Accepted Online,2019,Med Student 352
2/2/2017 5:09:01 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 5:10:48 PM,Med Annex2,Accepted Online,2019,Med Student 330
2/2/2017 5:12:19 PM,Med Annex2,Accepted Online,2020,Med Student 472
2/2/2017 5:12:22 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/2/2017 5:14:58 PM,MED #3 KL,Accepted Online,2019,Med Student 439
2/2/2017 5:16:09 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/2/2017 5:16:12 PM,Med Annex2,Accepted Online,2019,Med Student 439
2/2/2017 5:16:26 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/2/2017 5:16:51 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 5:17:06 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 5:24:52 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/2/2017 5:25:02 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/2/2017 5:25:21 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 5:28:02 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 5:32:45 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 5:33:37 PM,MED #8 KL,Accepted Online,2019,Med Student 365
2/2/2017 5:34:20 PM,Med #2 KL,Accepted Online,2019,Med Student 379
2/2/2017 5:34:36 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 5:35:22 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 5:40:23 PM,MED #3 KL,Accepted Online,2019,Med Student 439
2/2/2017 5:44:45 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/2/2017 5:48:51 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/2/2017 5:49:00 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/2/2017 5:49:42 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/2/2017 5:49:51 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 5:55:31 PM,MED #8 KL,Accepted Online,2020,Med Student 565
2/2/2017 6:03:37 PM,MED #7 KL,Accepted Online,2020,Med Student 536
2/2/2017 6:04:47 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 6:12:21 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/2/2017 6:20:44 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/2/2017 6:28:11 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/2/2017 6:29:38 PM,MED #9 KL,Accepted Online,2020,Med Student 529
2/2/2017 6:33:34 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/2/2017 6:35:40 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 6:48:26 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 6:52:43 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 6:57:11 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/2/2017 6:59:54 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/2/2017 7:00:36 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/2/2017 7:21:03 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 7:24:46 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/2/2017 7:25:22 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 7:26:54 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 7:28:22 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 7:30:06 PM,MED #8 KL,Accepted Online,2019,Med Student 364
2/2/2017 7:31:24 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 7:31:26 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 7:32:21 PM,MED #3 KL,Accepted Online,2020,Med Student 502
2/2/2017 7:32:24 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 7:32:38 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/2/2017 7:35:29 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 7:38:09 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/2/2017 7:39:04 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 7:43:46 PM,Med Annex2,Accepted Online,2020,Med Student 488
2/2/2017 7:55:52 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 7:57:56 PM,Med Annex2,Accepted Online,2019,Med Student 321
2/2/2017 7:59:00 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:01:50 PM,Med Annex1,Accepted Online,2019,Med Student 379
2/2/2017 8:02:52 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 8:07:32 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/2/2017 8:11:00 PM,Med Annex2,Accepted Online,2020,Med Student 500
2/2/2017 8:13:04 PM,Med Annex2,Accepted Online,2020,Med Student 488
2/2/2017 8:13:47 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:14:31 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 8:14:48 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:17:14 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/2/2017 8:19:23 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:24:02 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 8:26:05 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 8:27:28 PM,Med Annex2,Accepted Online,2019,Med Student 426
2/2/2017 8:33:37 PM,MED #9 KL,Accepted Online,2019,Med Student 330
2/2/2017 8:35:07 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:38:27 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/2/2017 8:38:33 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 8:38:57 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:40:13 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/2/2017 8:41:03 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 8:41:11 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 8:42:51 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/2/2017 8:43:36 PM,Med Annex2,Accepted Online,2019,Med Student 372
2/2/2017 8:44:01 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/2/2017 8:44:40 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/2/2017 8:48:47 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 8:50:47 PM,Med #1 KL,Accepted Online,2020,Med Student 502
2/2/2017 8:55:08 PM,Med #1 KL,Accepted Online,2019,Med Student 379
2/2/2017 8:55:17 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/2/2017 8:56:08 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 8:56:31 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 8:56:59 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 8:57:21 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/2/2017 8:57:29 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/2/2017 9:00:15 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/2/2017 9:03:28 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 9:07:43 PM,Med Annex1,Accepted Online,2019,Med Student 399
2/2/2017 9:10:24 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/2/2017 9:10:35 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 9:24:36 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/2/2017 9:36:12 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 9:36:24 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 9:41:04 PM,MED #6 KL,Accepted Online,2019,Med Student 337
2/2/2017 9:46:19 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/2/2017 9:46:37 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/2/2017 9:49:06 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 9:54:19 PM,Med Annex2,Accepted Online,2019,Med Student 357
2/2/2017 9:56:19 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/2/2017 10:07:02 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/2/2017 10:08:11 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/2/2017 10:17:45 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/2/2017 10:34:26 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 10:35:54 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/2/2017 11:19:51 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/2/2017 11:29:15 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/2/2017 11:32:51 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/2/2017 11:54:33 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/2/2017 11:58:09 PM,MED #7 KL,Accepted Online,2020,Med Student 471
2/3/2017 12:04:02 AM,MED #8 KL,Accepted Online,2020,Med Student 502
2/3/2017 1:06:54 AM,Med Annex1,Accepted Online,2019,Med Student 416
2/3/2017 1:10:01 AM,Med #1 KL,Accepted Online,2019,Med Student 416
2/3/2017 2:32:19 AM,Med #1 KL,Accepted Online,2019,Med Student 416
2/3/2017 7:59:58 AM,Med Annex2,Accepted Online,2019,Med Student 403
2/3/2017 8:02:41 AM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 8:14:29 AM,MED #8 KL,Accepted Online,2019,Med Student 441
2/3/2017 8:20:03 AM,MED #8 KL,Accepted Online,2019,Med Student 441
2/3/2017 8:55:28 AM,MED #4 KL,Accepted Online,{null},Staff
2/3/2017 9:24:58 AM,MED #4 KL,Accepted Online,{null},Staff
2/3/2017 9:26:12 AM,Med Annex2,Accepted Online,{null},Staff
2/3/2017 9:29:06 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/3/2017 9:42:23 AM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 9:52:25 AM,MED #8 KL,Accepted Online,2019,Med Student 441
2/3/2017 9:54:08 AM,MED #8 KL,Accepted Online,2019,Med Student 409
2/3/2017 9:56:48 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/3/2017 10:03:06 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 10:04:01 AM,MED #8 KL,Accepted Online,2020,Med Student 480
2/3/2017 10:09:11 AM,MED #8 KL,Accepted Online,2020,Med Student 486
2/3/2017 10:26:39 AM,Med Annex2,Accepted Online,2019,Med Student 343
2/3/2017 10:36:53 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 10:41:28 AM,MED #8 KL,Accepted Online,2019,Med Student 441
2/3/2017 10:42:27 AM,MED #8 KL,Accepted Online,2020,Med Student 484
2/3/2017 11:14:25 AM,Med Annex2,Accepted Online,2020,Med Student 564
2/3/2017 11:16:57 AM,Med Annex1,Accepted Online,2020,Med Student 564
2/3/2017 11:17:15 AM,MED #4 KL,Accepted Online,2020,Med Student 486
2/3/2017 11:18:21 AM,MED #7 KL,Accepted Online,2019,Med Student 343
2/3/2017 11:19:11 AM,MED #8 KL,Accepted Online,2020,Med Student 567
2/3/2017 11:20:25 AM,Med Annex2,Accepted Online,2019,Med Student 343
2/3/2017 11:25:12 AM,Med Annex2,Accepted Online,2020,Med Student 551
2/3/2017 11:27:29 AM,Med Annex1,Accepted Online,2020,Med Student 551
2/3/2017 11:28:07 AM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 11:30:23 AM,MED #7 KL,Accepted Online,2020,Med Student 542
2/3/2017 11:39:01 AM,MED #8 KL,Accepted Online,2019,Med Student 372
2/3/2017 11:39:46 AM,Med Annex2,Accepted Online,{null},Staff
2/3/2017 11:42:11 AM,Med Annex2,Accepted Online,2019,Med Student 332
2/3/2017 11:47:14 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/3/2017 11:52:35 AM,MED #7 KL,Accepted Online,2020,Med Student 542
2/3/2017 11:53:25 AM,MED #8 KL,Accepted Online,2019,Med Student 409
2/3/2017 11:54:46 AM,MED #4 KL,Accepted Online,2019,Med Student 372
2/3/2017 11:55:29 AM,Med Annex1,Accepted Online,2019,Med Student 404
