Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
2/3/2017 11:59:14 AM,Med Annex2,Accepted Online,2020,Med Student 464
2/3/2017 11:59:36 AM,Med Annex2,Accepted Online,2020,Med Student 528
2/3/2017 11:59:45 AM,MED #8 KL,Accepted Online,2020,Med Student 489
2/3/2017 12:01:48 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/3/2017 12:17:22 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 12:18:21 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/3/2017 12:23:17 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/3/2017 12:28:14 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 12:31:55 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/3/2017 12:32:37 PM,MED #8 KL,Accepted Online,2020,Med Student 567
2/3/2017 12:34:46 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/3/2017 12:45:34 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/3/2017 12:48:52 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 12:50:39 PM,MED #8 KL,Accepted Online,2020,Med Student 480
2/3/2017 12:53:33 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/3/2017 1:00:57 PM,MED #8 KL,Accepted Online,2019,Med Student 364
2/3/2017 1:02:07 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/3/2017 1:06:40 PM,MED #8 KL,Accepted Online,2019,Med Student 364
2/3/2017 1:10:55 PM,Med Annex1,Accepted Online,2019,Med Student 366
2/3/2017 1:11:32 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/3/2017 1:14:06 PM,MED #8 KL,Accepted Online,2020,Med Student 489
2/3/2017 1:15:19 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/3/2017 1:15:56 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/3/2017 1:22:22 PM,Med Annex1,Accepted Online,2019,Med Student 404
2/3/2017 1:24:05 PM,MED #8 KL,Accepted Online,2019,Med Student 441
2/3/2017 1:26:02 PM,MED #6 KL,Accepted Online,2019,Med Student 369
2/3/2017 1:29:31 PM,MED #4 KL,Accepted Online,{null},Staff
2/3/2017 1:33:47 PM,MED #4 KL,Accepted Online,2020,Med Student 502
2/3/2017 1:38:08 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/3/2017 1:42:31 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/3/2017 1:45:24 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/3/2017 1:48:21 PM,MED #4 KL,Accepted Online,2019,Med Student 364
2/3/2017 1:57:56 PM,Med Annex1,Accepted Online,2019,Med Student 409
2/3/2017 2:09:50 PM,Med Annex1,Accepted Online,{null},Staff
2/3/2017 2:12:32 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/3/2017 2:17:13 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/3/2017 2:17:20 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/3/2017 2:20:16 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 2:20:51 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/3/2017 2:28:40 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/3/2017 2:32:43 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/3/2017 2:33:58 PM,Med Annex1,Accepted Online,2019,Med Student 366
2/3/2017 2:34:27 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/3/2017 2:39:31 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/3/2017 2:41:39 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/3/2017 2:41:45 PM,Med Annex2,Accepted Online,2019,Med Student 344
2/3/2017 2:43:29 PM,Med Annex2,Accepted Online,2019,Med Student 366
2/3/2017 2:54:18 PM,MED #8 KL,Accepted Online,2018,Med Student 275
2/3/2017 2:54:36 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/3/2017 2:57:15 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/3/2017 3:00:04 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 3:09:02 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/3/2017 3:21:40 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/3/2017 3:24:29 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/3/2017 3:24:52 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 3:27:50 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 3:31:47 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/3/2017 3:32:48 PM,Med Annex2,Accepted Online,2020,Med Student 488
2/3/2017 3:34:16 PM,Med Annex2,Accepted Online,2018,Med Student 277
2/3/2017 3:36:12 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/3/2017 3:37:09 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 3:40:41 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 3:54:59 PM,Med Annex2,Accepted Online,2020,Med Student 500
2/3/2017 3:56:58 PM,Med Annex2,Accepted Online,2020,Med Student 472
2/3/2017 4:02:50 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/3/2017 4:04:12 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/3/2017 4:08:12 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/3/2017 4:08:13 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/3/2017 4:16:01 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/3/2017 4:17:20 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 4:28:48 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/3/2017 4:30:19 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/3/2017 4:31:05 PM,MED #6 KL,Accepted Online,2019,Med Student 369
2/3/2017 4:46:03 PM,Med Annex2,Accepted Online,2019,Med Student 345
2/3/2017 4:46:08 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/3/2017 4:47:35 PM,Med Annex2,Accepted Online,2019,Med Student 400
2/3/2017 4:49:42 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 4:54:11 PM,MED #4 KL,Accepted Online,2020,Med Student 548
2/3/2017 4:55:01 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 4:55:20 PM,MED #3 KL,Accepted Online,2020,Med Student 553
2/3/2017 4:55:34 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/3/2017 4:56:14 PM,Med #2 KL,Accepted Online,2020,Med Student 548
2/3/2017 4:56:45 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/3/2017 4:57:04 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/3/2017 4:59:37 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/3/2017 4:59:50 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 5:00:51 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/3/2017 5:02:40 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 5:02:56 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 5:06:42 PM,Med Annex2,Accepted Online,2020,Med Student 566
2/3/2017 5:16:08 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/3/2017 5:17:34 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/3/2017 5:22:22 PM,Med Annex2,Accepted Online,2020,Med Student 510
2/3/2017 5:27:08 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/3/2017 5:34:37 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/3/2017 5:35:57 PM,MED #8 KL,Accepted Online,2020,Med Student 489
2/3/2017 5:38:23 PM,MED #9 KL,Accepted Online,2017,Med Student 139
2/3/2017 5:52:03 PM,Med Annex2,Accepted Online,{null},Staff
2/3/2017 5:54:30 PM,Med Annex2,Accepted Online,{null},Staff
2/3/2017 5:56:47 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/3/2017 5:57:40 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 5:58:01 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/3/2017 6:02:14 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/3/2017 6:02:38 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/3/2017 6:03:30 PM,MED #9 KL,Accepted Online,2017,Med Student 139
2/3/2017 6:03:48 PM,Med Annex2,Accepted Online,2017,Med Student 165
2/3/2017 6:04:15 PM,MED #9 KL,Accepted Online,2017,Med Student 165
2/3/2017 6:13:31 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 6:15:49 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/3/2017 6:26:20 PM,MED #8 KL,Accepted Online,2019,Med Student 435
2/3/2017 6:31:01 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/3/2017 6:33:35 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 6:35:09 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/3/2017 6:40:13 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/3/2017 6:43:23 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 6:44:35 PM,MED #4 KL,Accepted Online,2019,Med Student 399
2/3/2017 6:46:12 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/3/2017 6:46:40 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/3/2017 6:46:47 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/3/2017 7:10:38 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/3/2017 7:22:33 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/3/2017 7:36:11 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/3/2017 7:46:36 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/3/2017 7:47:36 PM,Med Annex2,Accepted Online,2019,Med Student 396
2/3/2017 7:49:22 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 7:51:20 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 7:56:38 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 8:02:53 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/3/2017 8:04:38 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 8:04:57 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/3/2017 8:08:05 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/3/2017 8:17:55 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/3/2017 8:23:20 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/3/2017 8:24:25 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/3/2017 8:26:52 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/3/2017 8:59:50 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 9:12:36 PM,Med Annex1,Accepted Online,2020,Med Student 527
2/3/2017 9:18:13 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/3/2017 9:19:08 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 9:22:36 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/3/2017 9:22:37 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 9:31:04 PM,Med Annex2,Accepted Online,2020,Med Student 448
2/3/2017 9:33:07 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/3/2017 9:39:14 PM,Med Annex2,Accepted Online,2019,Med Student 357
2/3/2017 9:48:50 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/3/2017 10:23:44 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/3/2017 10:37:01 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 11:05:49 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/3/2017 11:13:30 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/3/2017 11:14:30 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/3/2017 11:57:55 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/4/2017 12:27:30 AM,MED #4 KL,Accepted Online,2019,Med Student 372
2/4/2017 1:04:26 AM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 7:26:54 AM,MED #8 KL,Accepted Online,2018,Med Student 294
2/4/2017 8:20:26 AM,Med Annex2,Accepted Online,2020,Med Student 453
2/4/2017 8:52:20 AM,Med Annex2,Accepted Online,2020,Med Student 566
2/4/2017 8:52:43 AM,Med Annex2,Accepted Online,{null},Staff
2/4/2017 9:02:32 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/4/2017 9:04:42 AM,MED #8 KL,Accepted Online,2020,Med Student 476
2/4/2017 9:15:45 AM,MED #6 KL,Accepted Online,{null},Staff
2/4/2017 9:16:13 AM,MED #7 KL,Accepted Online,{null},Staff
2/4/2017 9:16:35 AM,MED #5 KL,Accepted Online,{null},Staff
2/4/2017 9:17:01 AM,Med #1 KL,Accepted Online,{null},Staff
2/4/2017 9:17:20 AM,MED #3 KL,Accepted Online,{null},Staff
2/4/2017 9:17:52 AM,Med #2 KL,Accepted Online,{null},Staff
2/4/2017 9:18:06 AM,MED #9 KL,Accepted Online,{null},Staff
2/4/2017 9:20:15 AM,Med Annex2,Accepted Online,{null},Staff
2/4/2017 9:31:48 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/4/2017 9:32:55 AM,Med Annex1,Accepted Online,2020,Med Student 566
2/4/2017 9:37:47 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/4/2017 9:41:29 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/4/2017 9:45:27 AM,MED #3 KL,Accepted Online,2020,Med Student 553
2/4/2017 9:45:33 AM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 9:54:46 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/4/2017 9:57:22 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 10:04:37 AM,Med Annex2,Accepted Online,2020,Med Student 529
2/4/2017 10:06:57 AM,Med Annex1,Accepted Online,2020,Med Student 529
2/4/2017 10:18:35 AM,Med Annex2,Accepted Online,2019,Med Student 318
2/4/2017 10:20:40 AM,MED #8 KL,Accepted Online,2019,Med Student 331
2/4/2017 10:23:49 AM,MED #8 KL,Accepted Online,2019,Med Student 331
2/4/2017 10:32:23 AM,MED #8 KL,Accepted Online,2020,Med Student 476
2/4/2017 10:36:05 AM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 10:43:04 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/4/2017 10:49:50 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/4/2017 11:05:37 AM,Med Annex2,Accepted Online,2019,Med Student 426
2/4/2017 11:07:29 AM,Med Annex1,Accepted Online,2020,Med Student 564
2/4/2017 11:08:22 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/4/2017 11:09:21 AM,MED #4 KL,Accepted Online,2020,Med Student 501
2/4/2017 11:14:51 AM,MED #8 KL,Accepted Online,2020,Med Student 501
2/4/2017 11:19:00 AM,MED #9 KL,Accepted Online,2019,Med Student 366
2/4/2017 11:33:15 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/4/2017 11:38:03 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/4/2017 11:39:37 AM,Med Annex1,Accepted Online,2020,Med Student 553
2/4/2017 11:40:39 AM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 11:43:32 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 11:59:42 AM,Med Annex1,Accepted Online,2020,Med Student 472
2/4/2017 12:01:30 PM,Med Annex1,Accepted Online,2020,Med Student 473
2/4/2017 12:04:49 PM,Med Annex2,Accepted Online,2019,Med Student 439
2/4/2017 12:06:38 PM,MED #6 KL,Accepted Online,2019,Med Student 369
2/4/2017 12:10:16 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/4/2017 12:10:53 PM,Med Annex1,Accepted Online,2019,Med Student 439
2/4/2017 12:20:57 PM,Med Annex2,Accepted Online,2020,Med Student 566
2/4/2017 12:22:12 PM,MED #7 KL,Accepted Online,2019,Med Student 426
2/4/2017 12:27:01 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 12:32:19 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/4/2017 12:34:24 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/4/2017 12:40:19 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/4/2017 12:44:48 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/4/2017 12:48:43 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/4/2017 12:57:20 PM,MED #8 KL,Accepted Online,2020,Med Student 565
2/4/2017 12:57:25 PM,Med Annex2,Accepted Online,2019,Med Student 441
2/4/2017 1:01:37 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/4/2017 1:05:34 PM,Med Annex2,Accepted Online,2020,Med Student 500
2/4/2017 1:09:17 PM,Med Annex2,Accepted Offline,2020,Med Student 564
2/4/2017 1:11:12 PM,Med Annex1,Accepted Offline,2020,Med Student 500
2/4/2017 1:12:21 PM,MED #4 KL,Accepted Offline,2019,Med Student 426
2/4/2017 1:14:37 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 1:15:07 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 1:16:56 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/4/2017 1:19:36 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/4/2017 1:21:30 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/4/2017 1:25:42 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/4/2017 1:26:53 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/4/2017 1:30:03 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/4/2017 1:30:13 PM,MED #6 KL,Accepted Online,2019,Med Student 369
2/4/2017 1:34:53 PM,Med Annex2,Accepted Online,2019,Med Student 439
2/4/2017 1:36:04 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/4/2017 1:38:01 PM,Med Annex2,Accepted Online,2019,Med Student 344
2/4/2017 1:38:19 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/4/2017 1:41:11 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/4/2017 1:44:32 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/4/2017 1:58:55 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/4/2017 2:02:18 PM,Med Annex2,Accepted Online,2020,Med Student 472
2/4/2017 2:04:13 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 2:04:36 PM,Med #1 KL,Accepted Online,2020,Med Student 493
2/4/2017 2:04:44 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 2:05:37 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/4/2017 2:06:37 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/4/2017 2:09:28 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 2:13:20 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/4/2017 2:14:07 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/4/2017 2:28:01 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/4/2017 2:30:37 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/4/2017 2:33:35 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/4/2017 2:36:07 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/4/2017 2:37:58 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/4/2017 2:39:16 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/4/2017 2:43:34 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/4/2017 2:44:02 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/4/2017 2:44:29 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/4/2017 2:45:36 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 2:52:23 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/4/2017 2:55:40 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/4/2017 2:56:09 PM,Med Annex1,Accepted Online,2020,Med Student 566
2/4/2017 2:59:48 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/4/2017 3:02:04 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/4/2017 3:15:22 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/4/2017 3:24:21 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/4/2017 3:27:27 PM,MED #8 KL,Accepted Online,2019,Med Student 402
2/4/2017 3:27:31 PM,MED #8 KL,Accepted Online,2019,Med Student 402
2/4/2017 3:27:34 PM,MED #8 KL,Accepted Online,2019,Med Student 402
2/4/2017 3:27:36 PM,MED #8 KL,Accepted Online,2019,Med Student 402
2/4/2017 3:28:32 PM,MED #4 KL,Accepted Online,2020,Med Student 565
2/4/2017 3:29:02 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/4/2017 3:37:46 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/4/2017 3:43:40 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/4/2017 3:43:49 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/4/2017 3:50:15 PM,Med Annex1,Accepted Online,2019,Med Student 439
2/4/2017 4:06:06 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/4/2017 4:11:56 PM,Med Annex2,Accepted Online,2020,Med Student 566
2/4/2017 4:13:30 PM,Med Annex2,Accepted Online,{null},Staff
2/4/2017 4:14:58 PM,Med #1 KL,Accepted Online,2020,Med Student 493
2/4/2017 4:17:55 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/4/2017 4:18:48 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 4:25:28 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/4/2017 4:33:43 PM,MED #8 KL,Accepted Online,2020,Med Student 501
2/4/2017 4:36:29 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/4/2017 4:41:50 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/4/2017 4:45:48 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/4/2017 4:46:17 PM,MED #6 KL,Accepted Online,2019,Med Student 369
2/4/2017 4:49:28 PM,Med Annex2,Accepted Online,2019,Med Student 439
2/4/2017 5:01:23 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/4/2017 5:05:39 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/4/2017 5:08:30 PM,Med Annex1,Accepted Online,2019,Med Student 366
2/4/2017 5:12:11 PM,MED #9 KL,Accepted Online,2019,Med Student 366
