Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
2/4/2017 5:14:13 PM,MED #9 KL,Accepted Online,2019,Med Student 366
2/4/2017 5:15:34 PM,MED #7 KL,Accepted Online,2020,Med Student 453
2/4/2017 5:18:25 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/4/2017 5:21:49 PM,Med Annex1,Accepted Online,2020,Med Student 488
2/4/2017 5:27:32 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/4/2017 5:29:28 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 5:33:05 PM,Med Annex2,Accepted Online,2020,Med Student 487
2/4/2017 5:38:35 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 5:41:19 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/4/2017 5:42:15 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/4/2017 5:45:12 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/4/2017 5:46:52 PM,Med Annex1,Accepted Online,2019,Med Student 404
2/4/2017 5:48:36 PM,MED #8 KL,Accepted Online,2019,Med Student 402
2/4/2017 5:54:31 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/4/2017 5:57:45 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/4/2017 5:59:31 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 6:13:16 PM,Med Annex2,Accepted Online,2020,Med Student 462
2/4/2017 6:15:57 PM,MED #8 KL,Accepted Online,2019,Med Student 402
2/4/2017 6:23:57 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 6:24:12 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 6:30:54 PM,Med Annex1,Accepted Online,2019,Med Student 318
2/4/2017 6:37:45 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 6:42:18 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/4/2017 6:54:32 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 6:59:38 PM,Med Annex2,Accepted Online,2020,Med Student 563
2/4/2017 7:02:27 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/4/2017 7:05:47 PM,MED #4 KL,Accepted Online,2020,Med Student 501
2/4/2017 7:09:47 PM,MED #8 KL,Accepted Online,2020,Med Student 501
2/4/2017 7:19:41 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 7:23:23 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 7:23:38 PM,Med Annex2,Accepted Online,2020,Med Student 566
2/4/2017 7:24:36 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/4/2017 7:25:57 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/4/2017 7:26:33 PM,Med Annex2,Accepted Online,2020,Med Student 515
2/4/2017 7:32:17 PM,Med Annex1,Accepted Online,2020,Med Student 462
2/4/2017 7:37:35 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/4/2017 7:39:23 PM,Med Annex1,Accepted Online,2020,Med Student 553
2/4/2017 7:39:41 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/4/2017 7:40:09 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/4/2017 7:44:25 PM,Med Annex1,Accepted Online,2020,Med Student 473
2/4/2017 7:46:13 PM,Med Annex2,Accepted Online,2020,Med Student 481
2/4/2017 7:48:52 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/4/2017 7:49:10 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 7:50:48 PM,Med Annex1,Accepted Online,2020,Med Student 481
2/4/2017 7:55:51 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 7:58:43 PM,Med Annex1,Accepted Online,2020,Med Student 481
2/4/2017 7:58:59 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/4/2017 7:59:45 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/4/2017 8:02:49 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/4/2017 8:05:37 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/4/2017 8:12:53 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/4/2017 8:19:17 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/4/2017 8:21:35 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 8:25:50 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/4/2017 8:29:21 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 8:32:22 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/4/2017 8:41:40 PM,MED #4 KL,Accepted Online,2019,Med Student 430
2/4/2017 8:48:00 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/4/2017 8:53:49 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 8:56:43 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/4/2017 8:59:54 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/4/2017 9:00:53 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 9:04:01 PM,Med Annex1,Accepted Online,2020,Med Student 462
2/4/2017 9:26:32 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/4/2017 9:29:13 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/4/2017 9:32:21 PM,Med Annex2,Accepted Online,2020,Med Student 563
2/4/2017 9:34:36 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/4/2017 9:40:44 PM,Med Annex2,Accepted Online,2020,Med Student 515
2/4/2017 10:05:45 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/4/2017 10:20:08 PM,MED #8 KL,Accepted Online,2020,Med Student 500
2/4/2017 10:32:03 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 10:33:38 PM,MED #3 KL,Accepted Online,2019,Med Student 416
2/4/2017 10:50:21 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/5/2017 1:10:57 AM,MED #6 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:11:08 AM,MED #3 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:11:35 AM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 1:17:42 AM,MED #3 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:21:15 AM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 1:30:05 AM,MED #3 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:34:43 AM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 8:05:31 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/5/2017 8:39:16 AM,Med Annex2,Accepted Online,2020,Med Student 453
2/5/2017 8:43:12 AM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 8:58:21 AM,MED #8 KL,Accepted Online,2020,Med Student 507
2/5/2017 9:07:11 AM,MED #8 KL,Accepted Online,2020,Med Student 476
2/5/2017 9:13:36 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/5/2017 9:16:46 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 9:18:14 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 9:20:05 AM,Med Annex1,Accepted Online,2019,Med Student 346
2/5/2017 9:30:21 AM,MED #8 KL,Accepted Online,2020,Med Student 552
2/5/2017 9:31:53 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 9:36:33 AM,MED #4 KL,Accepted Online,2019,Med Student 346
2/5/2017 9:47:11 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 9:51:21 AM,Med Annex2,Accepted Online,2019,Med Student 330
2/5/2017 9:56:42 AM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 10:00:57 AM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 10:17:19 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 10:19:23 AM,MED #8 KL,Accepted Online,2020,Med Student 473
2/5/2017 10:36:08 AM,MED #4 KL,Accepted Online,2019,Med Student 426
2/5/2017 10:46:47 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/5/2017 10:57:45 AM,MED #8 KL,Accepted Online,2019,Med Student 442
2/5/2017 10:58:01 AM,Med #1 KL,Accepted Online,2020,Med Student 553
2/5/2017 11:15:03 AM,MED #4 KL,Accepted Online,2019,Med Student 399
2/5/2017 11:22:45 AM,MED #4 KL,Accepted Online,2019,Med Student 399
2/5/2017 11:24:05 AM,MED #8 KL,Accepted Online,2020,Med Student 476
2/5/2017 11:27:13 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 11:28:10 AM,Med #1 KL,Accepted Online,2020,Med Student 493
2/5/2017 11:28:20 AM,MED #3 KL,Accepted Online,2020,Med Student 493
2/5/2017 11:28:58 AM,MED #8 KL,Accepted Online,2019,Med Student 366
2/5/2017 11:31:22 AM,MED #8 KL,Accepted Online,2019,Med Student 366
2/5/2017 11:40:21 AM,Med Annex2,Accepted Online,2020,Med Student 564
2/5/2017 11:42:41 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 11:53:00 AM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 11:53:32 AM,MED #8 KL,Accepted Online,2020,Med Student 473
2/5/2017 11:54:20 AM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 11:57:31 AM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 11:57:46 AM,MED #4 KL,Accepted Online,2020,Med Student 552
2/5/2017 11:57:54 AM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 11:58:09 AM,MED #4 KL,Accepted Online,2020,Med Student 487
2/5/2017 12:00:45 PM,Med Annex1,Accepted Online,2019,Med Student 366
2/5/2017 12:02:56 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/5/2017 12:15:01 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 12:15:21 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 12:17:00 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/5/2017 12:20:14 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/5/2017 12:24:49 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 12:31:10 PM,MED #4 KL,Accepted Online,2020,Med Student 553
2/5/2017 12:34:32 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/5/2017 12:38:00 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/5/2017 12:38:48 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/5/2017 12:39:36 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/5/2017 12:39:37 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 12:40:39 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/5/2017 12:41:34 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/5/2017 12:50:57 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 12:52:07 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/5/2017 12:53:21 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/5/2017 12:54:02 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/5/2017 1:06:36 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/5/2017 1:07:16 PM,MED #8 KL,Accepted Online,2019,Med Student 442
2/5/2017 1:08:52 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/5/2017 1:11:39 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/5/2017 1:14:33 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 1:18:42 PM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 1:32:36 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:39:28 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:39:45 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 1:40:36 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/5/2017 1:42:00 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/5/2017 1:43:10 PM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 1:45:44 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/5/2017 1:46:07 PM,Med Annex1,Accepted Online,2020,Med Student 473
2/5/2017 1:47:43 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/5/2017 1:53:08 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 1:53:58 PM,Med Annex1,Accepted Online,2019,Med Student 416
2/5/2017 1:56:41 PM,Med Annex2,Accepted Online,2020,Med Student 500
2/5/2017 1:59:59 PM,Med #2 KL,Accepted Online,2020,Med Student 500
2/5/2017 2:00:55 PM,Med Annex2,Accepted Online,2020,Med Student 492
2/5/2017 2:03:53 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/5/2017 2:04:37 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 2:08:20 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/5/2017 2:12:27 PM,MED #3 KL,Accepted Online,2019,Med Student 369
2/5/2017 2:14:59 PM,Med Annex1,Accepted Online,2019,Med Student 369
2/5/2017 2:16:07 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/5/2017 2:16:08 PM,MED #3 KL,Accepted Online,2019,Med Student 369
2/5/2017 2:20:57 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 2:29:27 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/5/2017 2:30:23 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 2:30:33 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/5/2017 2:32:43 PM,Med Annex1,Accepted Online,2020,Med Student 492
2/5/2017 2:33:24 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/5/2017 2:42:09 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/5/2017 2:45:50 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/5/2017 2:47:28 PM,Med Annex1,Accepted Online,2019,Med Student 318
2/5/2017 2:47:48 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 2:52:02 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/5/2017 2:55:44 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 2:56:19 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 2:57:50 PM,MED #8 KL,Accepted Online,2020,Med Student 552
2/5/2017 2:58:49 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/5/2017 2:58:55 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/5/2017 3:03:58 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 3:06:46 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/5/2017 3:06:59 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/5/2017 3:08:27 PM,MED #3 KL,Accepted Online,2019,Med Student 369
2/5/2017 3:08:36 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 3:13:00 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/5/2017 3:14:26 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 3:15:32 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 3:16:46 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/5/2017 3:23:41 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/5/2017 3:29:33 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 3:29:49 PM,Med Annex1,Accepted Online,2020,Med Student 492
2/5/2017 3:38:38 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 3:54:07 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/5/2017 3:59:42 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/5/2017 4:00:32 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/5/2017 4:02:24 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 4:05:11 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 4:06:05 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/5/2017 4:07:46 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 4:10:53 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 4:12:48 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 4:14:14 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 4:14:24 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/5/2017 4:14:38 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 4:16:36 PM,MED #4 KL,Accepted Online,2019,Med Student 366
2/5/2017 4:17:32 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 4:17:45 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/5/2017 4:19:27 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/5/2017 4:26:01 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/5/2017 4:29:45 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/5/2017 4:30:44 PM,MED #8 KL,Accepted Online,2020,Med Student 507
2/5/2017 4:33:58 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 4:37:57 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 4:38:15 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/5/2017 4:41:56 PM,Med Annex1,Accepted Online,2019,Med Student 318
2/5/2017 4:45:17 PM,MED #8 KL,Accepted Online,2019,Med Student 366
2/5/2017 4:46:13 PM,MED #8 KL,Accepted Online,2020,Med Student 552
2/5/2017 4:57:49 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/5/2017 5:00:29 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 5:08:15 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/5/2017 5:13:13 PM,Med Annex2,Accepted Online,2019,Med Student 357
2/5/2017 5:14:34 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 5:16:49 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 5:19:29 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 5:26:49 PM,Med #1 KL,Accepted Online,2020,Med Student 493
2/5/2017 5:28:25 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/5/2017 5:30:45 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/5/2017 5:35:43 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 5:41:31 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/5/2017 5:42:41 PM,Med Annex2,Accepted Online,2020,Med Student 565
2/5/2017 5:42:59 PM,MED #4 KL,Accepted Online,2020,Med Student 487
2/5/2017 5:43:38 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/5/2017 5:52:02 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/5/2017 5:52:23 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/5/2017 5:58:20 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 6:02:49 PM,Med #1 KL,Accepted Online,2020,Med Student 547
2/5/2017 6:02:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 6:05:34 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/5/2017 6:23:43 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/5/2017 6:32:22 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 6:35:03 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 6:36:02 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 6:41:22 PM,Med #1 KL,Accepted Online,2020,Med Student 553
2/5/2017 6:42:31 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/5/2017 6:44:51 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/5/2017 6:45:13 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/5/2017 6:46:36 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/5/2017 6:48:25 PM,MED #8 KL,Accepted Online,2020,Med Student 547
2/5/2017 6:50:46 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/5/2017 6:51:36 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/5/2017 6:58:17 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 7:00:28 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 7:05:39 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 7:06:26 PM,Med Annex2,Accepted Online,2020,Med Student 517
2/5/2017 7:06:57 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/5/2017 7:10:56 PM,MED #8 KL,Accepted Online,2019,Med Student 442
2/5/2017 7:16:46 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/5/2017 7:18:18 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/5/2017 7:20:28 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/5/2017 7:27:50 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 7:28:17 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/5/2017 7:43:14 PM,MED #6 KL,Accepted Online,2020,Med Student 453
2/5/2017 7:43:28 PM,MED #7 KL,Accepted Online,2020,Med Student 453
2/5/2017 7:47:23 PM,MED #8 KL,Accepted Online,2020,Med Student 565
2/5/2017 8:01:59 PM,MED #9 KL,Accepted Online,2019,Med Student 416
2/5/2017 8:03:43 PM,Med #1 KL,Accepted Online,2019,Med Student 416
2/5/2017 8:10:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/5/2017 8:13:51 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/5/2017 8:20:12 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/5/2017 8:27:31 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/5/2017 8:41:29 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 8:44:48 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/5/2017 8:47:37 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/5/2017 9:06:35 PM,Med Annex1,Accepted Online,2019,Med Student 404
2/5/2017 9:13:02 PM,Med Annex2,Accepted Online,2020,Med Student 547
2/5/2017 9:14:38 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/5/2017 9:22:08 PM,Med Annex2,Accepted Online,2020,Med Student 561
2/5/2017 10:02:56 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/5/2017 10:19:00 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/5/2017 10:44:13 PM,MED #9 KL,Accepted Online,2020,Med Student 478
2/5/2017 10:44:27 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/5/2017 10:47:11 PM,Med Annex1,Accepted Online,2020,Med Student 472
